2024-09-09 17:36:01,051 INFO  Logger.cs: 70 - 
2024-09-09 19:31:40,905 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\user\Downloads\Arabian_robot\Assem2
2024-09-09 19:31:40,913 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-09-09 19:31:40,913 INFO  ExportHelper.cs: 153 - Creating package directories with name Assem2 and save path C:\Users\user\Downloads\Arabian_robot
2024-09-09 19:31:43,991 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\user\Downloads\Arabian_robot\Assem2\CMakeLists.txt
2024-09-09 19:31:43,991 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\user\Downloads\Arabian_robot\Assem2\config\joint_names_Assem2.yaml
2024-09-09 19:31:44,007 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\user\Downloads\Arabian_robot\Assem2\package.xml
2024-09-09 19:31:44,015 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\user\Downloads\Arabian_robot\Assem2\package.xml
2024-09-09 19:31:44,032 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\user\Downloads\Arabian_robot\Assem2\launch\
2024-09-09 19:31:44,040 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\user\Downloads\Arabian_robot\Assem2\launch\
2024-09-09 19:31:44,056 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-09-09 19:31:44,056 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-09-09 19:31:44,064 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-09-09 19:31:44,072 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-09-09 19:31:44,094 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-09-09 19:31:44,102 INFO  ExportHelper.cs: 197 - Hiding all components
2024-09-09 19:31:45,644 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-09-09 19:31:45,652 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-09-09 19:31:45,652 INFO  ExportHelper.cs: 272 - Link base_link has 10 children
2024-09-09 19:31:45,652 INFO  ExportHelper.cs: 270 - Exporting link: upper_Link
2024-09-09 19:31:45,652 INFO  ExportHelper.cs: 272 - Link upper_Link has 1 children
2024-09-09 19:31:45,660 INFO  ExportHelper.cs: 270 - Exporting link: gps_Link
2024-09-09 19:31:45,660 INFO  ExportHelper.cs: 272 - Link gps_Link has 0 children
2024-09-09 19:31:45,660 INFO  ExportHelper.cs: 317 - gps_Link: Exporting STL with coordinate frame GPS_Coordinate System
2024-09-09 19:31:45,660 INFO  ExportHelper.cs: 322 - gps_Link: Reference geometry name 
2024-09-09 19:31:47,627 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\gps_Link.STL
2024-09-09 19:31:49,810 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:31:49,810 INFO  ExportHelper.cs: 317 - upper_Link: Exporting STL with coordinate frame Base_Link_coordinate_system
2024-09-09 19:31:49,818 INFO  ExportHelper.cs: 322 - upper_Link: Reference geometry name 
2024-09-09 19:31:50,351 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\upper_Link.STL
2024-09-09 19:31:50,957 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:31:50,966 INFO  ExportHelper.cs: 270 - Exporting link: front_right_wheel
2024-09-09 19:31:50,966 INFO  ExportHelper.cs: 272 - Link front_right_wheel has 1 children
2024-09-09 19:31:50,966 INFO  ExportHelper.cs: 270 - Exporting link: front_right_tire
2024-09-09 19:31:50,966 INFO  ExportHelper.cs: 272 - Link front_right_tire has 0 children
2024-09-09 19:31:50,974 INFO  ExportHelper.cs: 317 - front_right_tire: Exporting STL with coordinate frame front_rightWheel_Coordinate System
2024-09-09 19:31:50,974 INFO  ExportHelper.cs: 322 - front_right_tire: Reference geometry name 
2024-09-09 19:31:51,732 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\front_right_tire.STL
2024-09-09 19:31:52,909 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:31:52,909 INFO  ExportHelper.cs: 317 - front_right_wheel: Exporting STL with coordinate frame front_rightWheel_Coordinate System
2024-09-09 19:31:52,909 INFO  ExportHelper.cs: 322 - front_right_wheel: Reference geometry name 
2024-09-09 19:31:53,734 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\front_right_wheel.STL
2024-09-09 19:31:54,947 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:31:54,955 INFO  ExportHelper.cs: 270 - Exporting link: rear_right_wheel
2024-09-09 19:31:54,955 INFO  ExportHelper.cs: 272 - Link rear_right_wheel has 1 children
2024-09-09 19:31:54,955 INFO  ExportHelper.cs: 270 - Exporting link: rear_right_tire
2024-09-09 19:31:54,971 INFO  ExportHelper.cs: 272 - Link rear_right_tire has 0 children
2024-09-09 19:31:54,971 INFO  ExportHelper.cs: 317 - rear_right_tire: Exporting STL with coordinate frame rear_rightWheel_Coordinate System
2024-09-09 19:31:54,971 INFO  ExportHelper.cs: 322 - rear_right_tire: Reference geometry name 
2024-09-09 19:31:55,942 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\rear_right_tire.STL
2024-09-09 19:31:57,112 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:31:57,112 INFO  ExportHelper.cs: 317 - rear_right_wheel: Exporting STL with coordinate frame rear_rightWheel_Coordinate System
2024-09-09 19:31:57,112 INFO  ExportHelper.cs: 322 - rear_right_wheel: Reference geometry name 
2024-09-09 19:31:57,804 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\rear_right_wheel.STL
2024-09-09 19:31:59,028 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:31:59,037 INFO  ExportHelper.cs: 270 - Exporting link: front_left_wheel
2024-09-09 19:31:59,037 INFO  ExportHelper.cs: 272 - Link front_left_wheel has 1 children
2024-09-09 19:31:59,045 INFO  ExportHelper.cs: 270 - Exporting link: front_left_tire
2024-09-09 19:31:59,045 INFO  ExportHelper.cs: 272 - Link front_left_tire has 0 children
2024-09-09 19:31:59,045 INFO  ExportHelper.cs: 317 - front_left_tire: Exporting STL with coordinate frame front_leftWheel_Coordinate_system
2024-09-09 19:31:59,045 INFO  ExportHelper.cs: 322 - front_left_tire: Reference geometry name 
2024-09-09 19:31:59,705 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\front_left_tire.STL
2024-09-09 19:32:00,855 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:32:00,864 INFO  ExportHelper.cs: 317 - front_left_wheel: Exporting STL with coordinate frame front_leftWheel_Coordinate_system
2024-09-09 19:32:00,864 INFO  ExportHelper.cs: 322 - front_left_wheel: Reference geometry name 
2024-09-09 19:32:01,599 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\front_left_wheel.STL
2024-09-09 19:32:03,078 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:32:03,088 INFO  ExportHelper.cs: 270 - Exporting link: rear_left_wheel
2024-09-09 19:32:03,088 INFO  ExportHelper.cs: 272 - Link rear_left_wheel has 1 children
2024-09-09 19:32:03,088 INFO  ExportHelper.cs: 270 - Exporting link: rear_left_tire
2024-09-09 19:32:03,088 INFO  ExportHelper.cs: 272 - Link rear_left_tire has 0 children
2024-09-09 19:32:03,088 INFO  ExportHelper.cs: 317 - rear_left_tire: Exporting STL with coordinate frame rear_leftWheel_Coordinate_system
2024-09-09 19:32:03,088 INFO  ExportHelper.cs: 322 - rear_left_tire: Reference geometry name 
2024-09-09 19:32:03,824 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\rear_left_tire.STL
2024-09-09 19:32:05,022 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:32:05,022 INFO  ExportHelper.cs: 317 - rear_left_wheel: Exporting STL with coordinate frame rear_leftWheel_Coordinate_system
2024-09-09 19:32:05,022 INFO  ExportHelper.cs: 322 - rear_left_wheel: Reference geometry name 
2024-09-09 19:32:05,676 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\rear_left_wheel.STL
2024-09-09 19:32:06,914 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:32:06,914 INFO  ExportHelper.cs: 270 - Exporting link: lidar_link
2024-09-09 19:32:06,914 INFO  ExportHelper.cs: 272 - Link lidar_link has 0 children
2024-09-09 19:32:06,914 INFO  ExportHelper.cs: 317 - lidar_link: Exporting STL with coordinate frame lidar_Coordinate System
2024-09-09 19:32:06,922 INFO  ExportHelper.cs: 322 - lidar_link: Reference geometry name 
2024-09-09 19:32:07,657 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\lidar_link.STL
2024-09-09 19:32:08,442 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:32:08,451 INFO  ExportHelper.cs: 270 - Exporting link: camera_link
2024-09-09 19:32:08,451 INFO  ExportHelper.cs: 272 - Link camera_link has 0 children
2024-09-09 19:32:08,451 INFO  ExportHelper.cs: 317 - camera_link: Exporting STL with coordinate frame realsense_Coordinate System
2024-09-09 19:32:08,451 INFO  ExportHelper.cs: 322 - camera_link: Reference geometry name 
2024-09-09 19:32:09,274 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\camera_link.STL
2024-09-09 19:32:10,799 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:32:10,808 WARN  ExportHelper.cs: 408 - Correcting the STL C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\camera_link.STL failed. This STL may not be readable by ROS or other CAD programs
System.IO.DirectoryNotFoundException: Could not find a part of the path 'C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\camera_link.STL'.
   at System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   at System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   at System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share)
   at SW2URDF.URDFExport.ExportHelper.CorrectSTLMesh(String filename) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelper.cs:line 408
2024-09-09 19:32:10,824 WARN  ExportHelper.cs: 343 - There was an issue exporting the STL for camera_link. It may not be readable by CAD programs that aren't SolidWorks
2024-09-09 19:32:10,832 INFO  ExportHelper.cs: 270 - Exporting link: ultrasonic_link
2024-09-09 19:32:10,832 INFO  ExportHelper.cs: 272 - Link ultrasonic_link has 0 children
2024-09-09 19:32:10,832 INFO  ExportHelper.cs: 317 - ultrasonic_link: Exporting STL with coordinate frame ultrasonic_Coordinate System
2024-09-09 19:32:10,832 INFO  ExportHelper.cs: 322 - ultrasonic_link: Reference geometry name 
2024-09-09 19:32:12,136 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\ultrasonic_link.STL
2024-09-09 19:32:12,136 WARN  ExportHelper.cs: 335 - Exporting STL for link ultrasonic_link failed with error 1 or warnings 0
2024-09-09 19:32:13,036 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:32:13,044 WARN  ExportHelper.cs: 408 - Correcting the STL C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\ultrasonic_link.STL failed. This STL may not be readable by ROS or other CAD programs
System.IO.DirectoryNotFoundException: Could not find a part of the path 'C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\ultrasonic_link.STL'.
   at System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   at System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   at System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share)
   at SW2URDF.URDFExport.ExportHelper.CorrectSTLMesh(String filename) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelper.cs:line 408
2024-09-09 19:32:13,044 WARN  ExportHelper.cs: 343 - There was an issue exporting the STL for ultrasonic_link. It may not be readable by CAD programs that aren't SolidWorks
2024-09-09 19:32:13,044 INFO  ExportHelper.cs: 270 - Exporting link: imu_Link
2024-09-09 19:32:13,052 INFO  ExportHelper.cs: 272 - Link imu_Link has 0 children
2024-09-09 19:32:13,052 INFO  ExportHelper.cs: 317 - imu_Link: Exporting STL with coordinate frame mpu6050_Coordinate System
2024-09-09 19:32:13,052 INFO  ExportHelper.cs: 322 - imu_Link: Reference geometry name 
2024-09-09 19:32:14,005 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\imu_Link.STL
2024-09-09 19:32:14,005 WARN  ExportHelper.cs: 335 - Exporting STL for link imu_Link failed with error 1 or warnings 0
2024-09-09 19:32:15,177 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:32:15,189 WARN  ExportHelper.cs: 408 - Correcting the STL C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\imu_Link.STL failed. This STL may not be readable by ROS or other CAD programs
System.IO.DirectoryNotFoundException: Could not find a part of the path 'C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\imu_Link.STL'.
   at System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   at System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   at System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share)
   at SW2URDF.URDFExport.ExportHelper.CorrectSTLMesh(String filename) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelper.cs:line 408
2024-09-09 19:32:15,194 WARN  ExportHelper.cs: 343 - There was an issue exporting the STL for imu_Link. It may not be readable by CAD programs that aren't SolidWorks
2024-09-09 19:32:15,200 INFO  ExportHelper.cs: 270 - Exporting link: arabian_link
2024-09-09 19:32:15,200 INFO  ExportHelper.cs: 272 - Link arabian_link has 0 children
2024-09-09 19:32:15,200 INFO  ExportHelper.cs: 317 - arabian_link: Exporting STL with coordinate frame Base_Link_coordinate_system
2024-09-09 19:32:15,200 INFO  ExportHelper.cs: 322 - arabian_link: Reference geometry name 
2024-09-09 19:32:16,161 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\arabian_link.STL
2024-09-09 19:32:16,169 WARN  ExportHelper.cs: 335 - Exporting STL for link arabian_link failed with error 1 or warnings 0
2024-09-09 19:32:17,313 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:32:17,313 WARN  ExportHelper.cs: 408 - Correcting the STL C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\arabian_link.STL failed. This STL may not be readable by ROS or other CAD programs
System.IO.DirectoryNotFoundException: Could not find a part of the path 'C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\arabian_link.STL'.
   at System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   at System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   at System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share)
   at SW2URDF.URDFExport.ExportHelper.CorrectSTLMesh(String filename) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelper.cs:line 408
2024-09-09 19:32:17,313 WARN  ExportHelper.cs: 343 - There was an issue exporting the STL for arabian_link. It may not be readable by CAD programs that aren't SolidWorks
2024-09-09 19:32:17,313 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Base_Link_coordinate_system
2024-09-09 19:32:17,313 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-09-09 19:32:18,268 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\base_link.STL
2024-09-09 19:32:18,268 WARN  ExportHelper.cs: 335 - Exporting STL for link base_link failed with error 1 or warnings 0
2024-09-09 19:32:19,457 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:32:19,457 WARN  ExportHelper.cs: 408 - Correcting the STL C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\base_link.STL failed. This STL may not be readable by ROS or other CAD programs
System.IO.DirectoryNotFoundException: Could not find a part of the path 'C:\Users\user\Downloads\Arabian_robot\Assem2\meshes\base_link.STL'.
   at System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   at System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   at System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share)
   at SW2URDF.URDFExport.ExportHelper.CorrectSTLMesh(String filename) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelper.cs:line 408
2024-09-09 19:32:19,457 WARN  ExportHelper.cs: 343 - There was an issue exporting the STL for base_link. It may not be readable by CAD programs that aren't SolidWorks
2024-09-09 19:32:19,457 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-09-09 19:32:22,872 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-09-09 19:32:22,872 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-09-09 19:32:22,880 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\user\Downloads\Arabian_robot\Assem2\urdf\Assem2.urdf
2024-09-09 19:32:22,888 ERROR AssemblyExportForm.cs: 126 - Exception encountered in Assembly export form
System.IO.DirectoryNotFoundException: Could not find a part of the path 'C:\Users\user\Downloads\Arabian_robot\Assem2\urdf\Assem2.urdf'.
   at System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   at System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   at System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize, FileOptions options, String msgPath, Boolean bFromProxy)
   at System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize, Boolean useAsync)
   at System.Xml.XmlWriterSettings.CreateWriter(String outputFileName)
   at SW2URDF.URDF.URDFWriter..ctor(String savePath) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDF\URDFWriter.cs:line 19
   at SW2URDF.URDFExport.ExportHelper.ExportRobot(Boolean exportSTL) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelper.cs:line 229
   at SW2URDF.UI.AssemblyExportForm.FinishExport(Boolean exportSTL) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\UI\AssemblyExportForm.cs:line 310
   at SW2URDF.UI.AssemblyExportForm.ButtonLinksFinishClick(Object sender, EventArgs e) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\UI\AssemblyExportForm.cs:line 243
   at System.Windows.Forms.Control.OnClick(EventArgs e)
   at System.Windows.Forms.Button.OnMouseUp(MouseEventArgs mevent)
   at System.Windows.Forms.Control.WmMouseUp(Message& m, MouseButtons button, Int32 clicks)
   at System.Windows.Forms.Control.WndProc(Message& m)
   at System.Windows.Forms.ButtonBase.WndProc(Message& m)
   at System.Windows.Forms.Button.WndProc(Message& m)
   at System.Windows.Forms.NativeWindow.Callback(IntPtr hWnd, Int32 msg, IntPtr wparam, IntPtr lparam)
2024-09-09 19:32:40,450 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2024-09-09 19:32:40,458 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
